date_kst,date_utc,open,high,low,close,volume,value_krw,change_rate,change_price,market,timestamp,prev_closing_price
2023-07-28 09:00:00,2023-07-28,37877000.0,38200000.0,37704000.0,37932000.0,2964.5947422,112303667484.57085,0.0015313936,58000.0,KRW-BTC,1690588799680,37874000.0
2023-07-29 09:00:00,2023-07-29,37932000.0,38052000.0,37879000.0,37901000.0,1180.6781332,44801815216.40174,-0.0008172519,-31000.0,KRW-BTC,1690675195700,37932000.0
2023-07-30 09:00:00,2023-07-30,37901000.0,38150000.0,37762000.0,37850000.0,2378.17661892,90157027232.44344,-0.0013456109,-51000.0,KRW-BTC,1690761599189,37901000.0
2023-07-31 09:00:00,2023-07-31,37850000.0,38139000.0,37805000.0,37929000.0,2383.01012579,90563421409.07396,0.0020871863,79000.0,KRW-BTC,1690847999788,37850000.0
2023-08-01 09:00:00,2023-08-01,37928000.0,38684000.0,37510000.0,38642000.0,3035.90069302,114970531784.87756,0.018798281,713000.0,KRW-BTC,1690934398293,37929000.0
2023-08-02 09:00:00,2023-08-02,38642000.0,39131000.0,38142000.0,38358000.0,3344.79997698,129357299336.96814,-0.0073495161,-284000.0,KRW-BTC,1691020799312,38642000.0
2023-08-03 09:00:00,2023-08-03,38358000.0,38800000.0,38215000.0,38436000.0,2032.73569956,78153136649.66298,0.0020334741,78000.0,KRW-BTC,1691107199673,38358000.0
2023-08-04 09:00:00,2023-08-04,38436000.0,38715000.0,38250000.0,38492000.0,2256.9466739,87010045473.68465,0.0014569674,56000.0,KRW-BTC,1691193598925,38436000.0
2023-08-05 09:00:00,2023-08-05,38493000.0,38590000.0,38341000.0,38474000.0,2113.69677535,81362884396.19951,-0.0004676296,-18000.0,KRW-BTC,1691279999224,38492000.0
2023-08-06 09:00:00,2023-08-06,38476000.0,38788000.0,38432000.0,38605000.0,3520.86968381,135926148864.276,0.0034048968,131000.0,KRW-BTC,1691366399767,38474000.0
2023-08-07 09:00:00,2023-08-07,38605000.0,38809000.0,38081000.0,38622000.0,7095.41631462,273159821065.1873,0.0004403575,17000.0,KRW-BTC,1691452799555,38605000.0
2023-08-08 09:00:00,2023-08-08,38622000.0,39580000.0,38570000.0,39437000.0,3956.68315457,154368199197.16907,0.0211019626,815000.0,KRW-BTC,1691539195177,38622000.0
2023-08-09 09:00:00,2023-08-09,39437000.0,39850000.0,39076000.0,39209000.0,3299.56867529,130305101311.4717,-0.0057813728,-228000.0,KRW-BTC,1691625599736,39437000.0
2023-08-10 09:00:00,2023-08-10,39209000.0,39397000.0,39010000.0,39119000.0,2713.94553163,106358893196.19308,-0.0022953914,-90000.0,KRW-BTC,1691711997907,39209000.0
2023-08-11 09:00:00,2023-08-11,39119000.0,39410000.0,39050000.0,39233000.0,1877.91210358,73582617604.95915,0.0029141849,114000.0,KRW-BTC,1691798398166,39119000.0
2023-08-12 09:00:00,2023-08-12,39233000.0,39316000.0,39099000.0,39283000.0,1450.6799782,56930932272.25706,0.0012744373,50000.0,KRW-BTC,1691884798984,39233000.0
2023-08-13 09:00:00,2023-08-13,39283000.0,39330000.0,39101000.0,39118000.0,1323.87308566,51963334856.391,-0.0042002902,-165000.0,KRW-BTC,1691971197991,39283000.0
2023-08-14 09:00:00,2023-08-14,39118000.0,39640000.0,38895000.0,39288000.0,2247.99874816,88257787754.31268,0.0043458255,170000.0,KRW-BTC,1692057599148,39118000.0
2023-08-15 09:00:00,2023-08-15,39288000.0,39668000.0,39275000.0,39404000.0,3383.23584164,133573144631.2606,0.0029525555,116000.0,KRW-BTC,1692143999896,39288000.0
2023-08-16 09:00:00,2023-08-16,39404000.0,39600000.0,39001000.0,39001000.0,4144.93132559,163196719583.01895,-0.0102273881,-403000.0,KRW-BTC,1692230399803,39404000.0
2023-08-17 09:00:00,2023-08-17,39001000.0,39092000.0,36261000.0,36588000.0,9224.23479462,347989303093.6362,-0.0618702085,-2413000.0,KRW-BTC,1692316798817,39001000.0
2023-08-18 09:00:00,2023-08-18,36588000.0,36848000.0,35384000.0,35890000.0,9256.75234641,334394799822.6389,-0.0190772931,-698000.0,KRW-BTC,1692403197714,36588000.0
2023-08-19 09:00:00,2023-08-19,35899000.0,36240000.0,35587000.0,36056000.0,2670.31605801,95846647159.2314,0.0046252438,166000.0,KRW-BTC,1692489598837,35890000.0
2023-08-20 09:00:00,2023-08-20,36071000.0,36225000.0,35754000.0,35949000.0,1654.93693763,59546393015.75887,-0.0029676059,-107000.0,KRW-BTC,1692575995165,36056000.0
2023-08-21 09:00:00,2023-08-21,35946000.0,35967000.0,35500000.0,35769000.0,2142.99960623,76516804610.68242,-0.0050070934,-180000.0,KRW-BTC,1692662395663,35949000.0
2023-08-22 09:00:00,2023-08-22,35769000.0,35877000.0,35150000.0,35684000.0,2434.37426024,86694305845.75404,-0.0023763594,-85000.0,KRW-BTC,1692748799867,35769000.0
2023-08-23 09:00:00,2023-08-23,35686000.0,36350000.0,35320000.0,35941000.0,2242.66645398,80152294407.05554,0.0072021074,257000.0,KRW-BTC,1692835199424,35684000.0
2023-08-24 09:00:00,2023-08-24,35941000.0,36056000.0,35330000.0,35635000.0,1899.01993705,67798438136.98717,-0.0085139534,-306000.0,KRW-BTC,1692921597621,35941000.0
2023-08-25 09:00:00,2023-08-25,35646000.0,35797000.0,35200000.0,35479000.0,2117.11461503,75050156287.15959,-0.0043777185,-156000.0,KRW-BTC,1693007999132,35635000.0
2023-08-26 09:00:00,2023-08-26,35479000.0,35564000.0,35385000.0,35398000.0,672.27237906,23834379918.87522,-0.0022830407,-81000.0,KRW-BTC,1693094399347,35479000.0
2023-08-27 09:00:00,2023-08-27,35400000.0,35553000.0,35374000.0,35402000.0,845.25346452,29946645612.68123,0.0001130007,4000.0,KRW-BTC,1693180796838,35398000.0
2023-08-28 09:00:00,2023-08-28,35400000.0,35544000.0,35050000.0,35335000.0,1815.49057785,64012919015.38614,-0.0018925484,-67000.0,KRW-BTC,1693267199910,35402000.0
2023-08-29 09:00:00,2023-08-29,35335000.0,37932000.0,35138000.0,37445000.0,6996.57927831,257110367873.9615,0.0597141644,2110000.0,KRW-BTC,1693353599674,35335000.0
2023-08-30 09:00:00,2023-08-30,37441000.0,37568000.0,36760000.0,37109000.0,4503.91825355,167176652726.2221,-0.0089731606,-336000.0,KRW-BTC,1693439999115,37445000.0
2023-08-31 09:00:00,2023-08-31,37110000.0,37500000.0,35400000.0,35502000.0,5086.6186881,186018323204.28284,-0.0433048587,-1607000.0,KRW-BTC,1693526399879,37109000.0
2023-09-01 09:00:00,2023-09-01,35502000.0,35695000.0,35000000.0,35350000.0,5520.94616028,195425846296.82272,-0.0042814489,-152000.0,KRW-BTC,1693612799181,35502000.0
2023-09-02 09:00:00,2023-09-02,35350000.0,35570000.0,35006000.0,35204000.0,6333.54306521,223346529895.45364,-0.0041301273,-146000.0,KRW-BTC,1693699199413,35350000.0
2023-09-03 09:00:00,2023-09-03,35204000.0,35444000.0,35105000.0,35308000.0,2810.79936801,99038833087.72752,0.0029542097,104000.0,KRW-BTC,1693785598810,35204000.0
2023-09-04 09:00:00,2023-09-04,35312000.0,35350000.0,34863000.0,35011000.0,3280.50767726,115260695491.6864,-0.0084116914,-297000.0,KRW-BTC,1693871997305,35308000.0
2023-09-05 09:00:00,2023-09-05,35035000.0,35207000.0,34791000.0,35056000.0,3025.89362339,105913788655.05016,0.0012853103,45000.0,KRW-BTC,1693958395917,35011000.0
2023-09-06 09:00:00,2023-09-06,35054000.0,35310000.0,34730000.0,35029000.0,2111.49981419,73930132719.30736,-0.0007701963,-27000.0,KRW-BTC,1694044799854,35056000.0
2023-09-07 09:00:00,2023-09-07,35025000.0,35864000.0,34903000.0,35615000.0,1985.80007621,70004865290.15189,0.016728996,586000.0,KRW-BTC,1694131199340,35029000.0
2023-09-08 09:00:00,2023-09-08,35644000.0,35823000.0,35020000.0,35295000.0,2600.36718222,92224176186.92474,-0.0089849782,-320000.0,KRW-BTC,1694217599913,35615000.0
2023-09-09 09:00:00,2023-09-09,35295000.0,35314000.0,35150000.0,35280000.0,1238.27863378,43632447689.66779,-0.0004249894,-15000.0,KRW-BTC,1694303999816,35295000.0
2023-09-10 09:00:00,2023-09-10,35280000.0,35450000.0,35030000.0,35196000.0,1767.33268683,62283181152.08193,-0.0023809524,-84000.0,KRW-BTC,1694390398774,35280000.0
2023-09-11 09:00:00,2023-09-11,35196000.0,35256000.0,34100000.0,34327000.0,3912.70930088,135719060328.41837,-0.0246903057,-869000.0,KRW-BTC,1694476799930,35196000.0
2023-09-12 09:00:00,2023-09-12,34330000.0,35861000.0,34286000.0,35077000.0,4685.11366878,164963399198.21454,0.0218486905,750000.0,KRW-BTC,1694563199729,34327000.0
2023-09-13 09:00:00,2023-09-13,35076000.0,35749000.0,35000000.0,35497000.0,3451.70002962,122085333753.20032,0.011973658,420000.0,KRW-BTC,1694649599541,35077000.0
2023-09-14 09:00:00,2023-09-14,35499000.0,36310000.0,35408000.0,35889000.0,3742.61235483,134018691888.46857,0.0110431867,392000.0,KRW-BTC,1694735999362,35497000.0
2023-09-15 09:00:00,2023-09-15,35873000.0,36193000.0,35547000.0,35928000.0,3336.88755512,119726592404.3971,0.0010866839,39000.0,KRW-BTC,1694822398448,35889000.0
2023-09-16 09:00:00,2023-09-16,35907000.0,36051000.0,35800000.0,35938000.0,2192.88512486,78755069542.96677,0.0002783344,10000.0,KRW-BTC,1694908796432,35928000.0
2023-09-17 09:00:00,2023-09-17,35939000.0,35996000.0,35650000.0,35758000.0,2014.74409253,72102028928.87737,-0.005008626,-180000.0,KRW-BTC,1694995199050,35938000.0
2023-09-18 09:00:00,2023-09-18,35758000.0,36801000.0,35658000.0,36000000.0,3943.4175099,142795320939.77386,0.0067677163,242000.0,KRW-BTC,1695081598221,35758000.0
2023-09-19 09:00:00,2023-09-19,36000000.0,36820000.0,35750000.0,36500000.0,3097.74850512,112443927907.9183,0.0138888889,500000.0,KRW-BTC,1695167998742,36000000.0
2023-09-20 09:00:00,2023-09-20,36509000.0,36743000.0,36150000.0,36501000.0,2853.88170307,104079064569.80432,2.73973e-05,1000.0,KRW-BTC,1695254399044,36500000.0
2023-09-21 09:00:00,2023-09-21,36502000.0,36659000.0,35818000.0,36012000.0,3438.83869913,124717307648.65224,-0.0133968932,-489000.0,KRW-BTC,1695340797709,36501000.0
2023-09-22 09:00:00,2023-09-22,35989000.0,36129000.0,35900000.0,35952000.0,2075.65459659,74758845753.72214,-0.0016661113,-60000.0,KRW-BTC,1695427199804,36012000.0
2023-09-23 09:00:00,2023-09-23,35964000.0,36019000.0,35901000.0,35960000.0,999.55399584,35937760415.94626,0.0002225189,8000.0,KRW-BTC,1695513599939,35952000.0
2023-09-24 09:00:00,2023-09-24,35951000.0,36100000.0,35500000.0,35534000.0,1635.89364001,58720732365.10599,-0.0118464961,-426000.0,KRW-BTC,1695599999360,35960000.0
2023-09-25 09:00:00,2023-09-25,35530000.0,35701000.0,35176000.0,35491000.0,2877.48269704,101819900456.16415,-0.0012101086,-43000.0,KRW-BTC,1695686398257,35534000.0
2023-09-26 09:00:00,2023-09-26,35497000.0,35805000.0,35428000.0,35566000.0,2209.87507796,78730861954.60088,0.0021132118,75000.0,KRW-BTC,1695772798616,35491000.0
2023-09-27 09:00:00,2023-09-27,35566000.0,36485000.0,35560000.0,35982000.0,3281.14651657,118005398840.43835,0.0116965641,416000.0,KRW-BTC,1695859197721,35566000.0
2023-09-28 09:00:00,2023-09-28,35979000.0,36999000.0,35933000.0,36596000.0,2834.06267564,103097051929.53302,0.0170640876,614000.0,KRW-BTC,1695945599867,35982000.0
2023-09-29 09:00:00,2023-09-29,36596000.0,36868000.0,36260000.0,36444000.0,1841.58706365,67355567372.47279,-0.0041534594,-152000.0,KRW-BTC,1696031999471,36596000.0
2023-09-30 09:00:00,2023-09-30,36444000.0,36740000.0,36404000.0,36600000.0,1372.41615254,50218206635.28963,0.00428054,156000.0,KRW-BTC,1696118397215,36444000.0
2023-10-01 09:00:00,2023-10-01,36614000.0,37817000.0,36555000.0,37789000.0,2733.22252426,101274287532.81406,0.0324863388,1189000.0,KRW-BTC,1696204799858,36600000.0
2023-10-02 09:00:00,2023-10-02,37788000.0,38720000.0,37200000.0,37424000.0,4894.78634431,186313583118.01465,-0.0096588954,-365000.0,KRW-BTC,1696291200026,37789000.0
2023-10-03 09:00:00,2023-10-03,37424000.0,37791000.0,37012000.0,37197000.0,2600.08235706,97326904656.77484,-0.0060656263,-227000.0,KRW-BTC,1696377599081,37424000.0
2023-10-04 09:00:00,2023-10-04,37198000.0,37740000.0,37036000.0,37595000.0,2387.11196686,89233400444.09496,0.0106997876,398000.0,KRW-BTC,1696463999495,37197000.0
2023-10-05 09:00:00,2023-10-05,37592000.0,38096000.0,37240000.0,37258000.0,2329.61562457,87537921532.34395,-0.008963958,-337000.0,KRW-BTC,1696550398685,37595000.0
2023-10-06 09:00:00,2023-10-06,37258000.0,38124000.0,37050000.0,37798000.0,2400.327927,90184643588.37436,0.0144935316,540000.0,KRW-BTC,1696636799755,37258000.0
2023-10-07 09:00:00,2023-10-07,37798000.0,37997000.0,37725000.0,37902000.0,1006.0876418,38115140031.55202,0.0027514683,104000.0,KRW-BTC,1696723199877,37798000.0
2023-10-08 09:00:00,2023-10-08,37902000.0,38109000.0,37587000.0,37929000.0,1880.64238934,71305648926.66829,0.0007123635,27000.0,KRW-BTC,1696809598136,37902000.0
2023-10-09 09:00:00,2023-10-09,37929000.0,38047000.0,37237000.0,37595000.0,3186.87540521,119979036669.32654,-0.0088059269,-334000.0,KRW-BTC,1696895999506,37929000.0
2023-10-10 09:00:00,2023-10-10,37595000.0,37810000.0,37262000.0,37336000.0,2088.59646744,78432728980.09937,-0.006889214,-259000.0,KRW-BTC,1696982399627,37595000.0
2023-10-11 09:00:00,2023-10-11,37323000.0,37403000.0,36291000.0,36671000.0,3302.24816453,121703714693.16171,-0.0178112278,-665000.0,KRW-BTC,1697068798924,37336000.0
2023-10-12 09:00:00,2023-10-12,36671000.0,36880000.0,36408000.0,36750000.0,1763.26549608,64503382510.69762,0.0021542909,79000.0,KRW-BTC,1697155197383,36671000.0
2023-10-13 09:00:00,2023-10-13,36750000.0,37193000.0,36724000.0,36968000.0,1756.99023804,64841512795.1982,0.0059319728,218000.0,KRW-BTC,1697241599231,36750000.0
2023-10-14 09:00:00,2023-10-14,36968000.0,37156000.0,36700000.0,36790000.0,1222.06533918,45151269085.55234,-0.0048149751,-178000.0,KRW-BTC,1697327996362,36968000.0
2023-10-15 09:00:00,2023-10-15,36790000.0,37189000.0,36659000.0,37086000.0,1648.56771035,60732500501.17132,0.0080456646,296000.0,KRW-BTC,1697414399978,36790000.0
2023-10-16 09:00:00,2023-10-16,37087000.0,40700000.0,37000000.0,38697000.0,9125.6095245,351913585145.2934,0.0434395729,1611000.0,KRW-BTC,1697500798875,37086000.0
2023-10-17 09:00:00,2023-10-17,38686000.0,38947000.0,38156000.0,38652000.0,3189.76773803,123061894306.7804,-0.0011628808,-45000.0,KRW-BTC,1697587196445,38697000.0
2023-10-18 09:00:00,2023-10-18,38652000.0,39380000.0,38479000.0,38710000.0,2698.75413038,104730562417.98695,0.0015005692,58000.0,KRW-BTC,1697673598775,38652000.0
2023-10-19 09:00:00,2023-10-19,38672000.0,39250000.0,38550000.0,39000000.0,4211.27040526,163821734881.29224,0.0074916042,290000.0,KRW-BTC,1697759999965,38710000.0
2023-10-20 09:00:00,2023-10-20,39000000.0,40700000.0,38820000.0,40250000.0,6455.83376435,257642978882.06815,0.0320512821,1250000.0,KRW-BTC,1697846398391,39000000.0
2023-10-21 09:00:00,2023-10-21,40250000.0,40745000.0,39975000.0,40400000.0,2554.62807083,103001454706.268,0.0037267081,150000.0,KRW-BTC,1697932799817,40250000.0
2023-10-22 09:00:00,2023-10-22,40406000.0,40736000.0,40117000.0,40354000.0,2733.23876209,110397968587.46603,-0.0011386139,-46000.0,KRW-BTC,1698019199626,40400000.0
2023-10-23 09:00:00,2023-10-23,40354000.0,45165000.0,40307000.0,44179000.0,11111.91639708,470736919769.6222,0.0947861426,3825000.0,KRW-BTC,1698105599531,40354000.0
2023-10-24 09:00:00,2023-10-24,44179000.0,47459000.0,43820000.0,45599000.0,17112.17695256,783556734920.041,0.0321419679,1420000.0,KRW-BTC,1698191999961,44179000.0
2023-10-25 09:00:00,2023-10-25,45593000.0,47355000.0,45556000.0,46484000.0,7593.96895691,352246450482.9208,0.0194083204,885000.0,KRW-BTC,1698278399992,45599000.0
2023-10-26 09:00:00,2023-10-26,46485000.0,47093000.0,45631000.0,46141000.0,6702.74205085,310796638877.9707,-0.0073788831,-343000.0,KRW-BTC,1698364798934,46484000.0
2023-10-27 09:00:00,2023-10-27,46140000.0,46205000.0,45450000.0,45980000.0,3075.95792102,141262434266.94745,-0.0034893045,-161000.0,KRW-BTC,1698451196811,46141000.0
2023-10-28 09:00:00,2023-10-28,45980000.0,46780000.0,45955000.0,46314000.0,2191.55682092,101583770481.7882,0.0072640278,334000.0,KRW-BTC,1698537599381,45980000.0
2023-10-29 09:00:00,2023-10-29,46316000.0,47028000.0,46285000.0,46825000.0,2408.99526887,112427935158.90608,0.0110333808,511000.0,KRW-BTC,1698623999476,46314000.0
2023-10-30 09:00:00,2023-10-30,46825000.0,47215000.0,46417000.0,46732000.0,4138.81726801,193672784728.4677,-0.0019861185,-93000.0,KRW-BTC,1698710399998,46825000.0
2023-10-31 09:00:00,2023-10-31,46734000.0,47050000.0,46302000.0,47030000.0,4120.3851524,192294569663.80377,0.0063767868,298000.0,KRW-BTC,1698796799222,46732000.0
2023-11-01 09:00:00,2023-11-01,47030000.0,48165000.0,46720000.0,48079000.0,6327.33174114,299411220288.5296,0.0223049118,1049000.0,KRW-BTC,1698883200025,47030000.0
2023-11-02 09:00:00,2023-11-02,48100000.0,48661000.0,46732000.0,47516000.0,5972.0703977,285475840328.6736,-0.0117098941,-563000.0,KRW-BTC,1698969599261,48079000.0
2023-11-03 09:00:00,2023-11-03,47524000.0,47524000.0,46203000.0,46676000.0,4936.17064119,230047830133.9936,-0.0176782557,-840000.0,KRW-BTC,1699055999941,47516000.0
2023-11-04 09:00:00,2023-11-04,46675000.0,47246000.0,46473000.0,47050000.0,2806.91856547,131307809038.2666,0.0080126832,374000.0,KRW-BTC,1699142398781,46676000.0
2023-11-05 09:00:00,2023-11-05,47052000.0,47500000.0,46670000.0,47056000.0,3392.8399816,159997546547.1882,0.0001275239,6000.0,KRW-BTC,1699228800014,47050000.0
2023-11-06 09:00:00,2023-11-06,47056000.0,47197000.0,46471000.0,46781000.0,3504.69710331,164129100581.59018,-0.0058441006,-275000.0,KRW-BTC,1699315199990,47056000.0
2023-11-07 09:00:00,2023-11-07,46781000.0,47696000.0,46300000.0,47301000.0,3939.2516709,184409450823.21823,0.0111156239,520000.0,KRW-BTC,1699401599862,46781000.0
2023-11-08 09:00:00,2023-11-08,47301000.0,47900000.0,46927000.0,47458000.0,2949.25778949,139385505114.5386,0.0033191687,157000.0,KRW-BTC,1699487999685,47301000.0
2023-11-09 09:00:00,2023-11-09,47457000.0,50278000.0,47401000.0,49400000.0,11141.9610064,546010947959.2891,0.0409203928,1942000.0,KRW-BTC,1699574399803,47458000.0
2023-11-10 09:00:00,2023-11-10,49400000.0,50215000.0,48759000.0,50030000.0,6043.14362454,299708542656.056,0.0127530364,630000.0,KRW-BTC,1699660799424,49400000.0
2023-11-11 09:00:00,2023-11-11,50030000.0,50100000.0,49230000.0,49629000.0,3533.85638572,175349322990.9461,-0.0080151909,-401000.0,KRW-BTC,1699747199222,50030000.0
2023-11-12 09:00:00,2023-11-12,49629000.0,49929000.0,49141000.0,49418000.0,3274.7534793,161934761242.51166,-0.0042515465,-211000.0,KRW-BTC,1699833599873,49629000.0
2023-11-13 09:00:00,2023-11-13,49418000.0,49803000.0,49000000.0,49154000.0,3616.16847856,178810971819.30255,-0.005342183,-264000.0,KRW-BTC,1699919999218,49418000.0
2023-11-14 09:00:00,2023-11-14,49151000.0,49633000.0,47524000.0,47969000.0,5902.63410005,288080691020.0241,-0.0241079058,-1185000.0,KRW-BTC,1700006399550,49154000.0
2023-11-15 09:00:00,2023-11-15,47969000.0,50552000.0,47018000.0,50457000.0,6306.63752813,306665869019.82623,0.0518668307,2488000.0,KRW-BTC,1700092799807,47969000.0
2023-11-16 09:00:00,2023-11-16,50463000.0,50652000.0,48115000.0,48868000.0,5432.88965934,269149850359.8781,-0.0314921616,-1589000.0,KRW-BTC,1700179195645,50457000.0
2023-11-17 09:00:00,2023-11-17,48878000.0,49501000.0,48552000.0,49390000.0,3480.16145402,170567582593.56808,0.0106818368,522000.0,KRW-BTC,1700265599945,48868000.0
2023-11-18 09:00:00,2023-11-18,49390000.0,49507000.0,48862000.0,49165000.0,1849.64117899,90867746691.93956,-0.0045555781,-225000.0,KRW-BTC,1700351997322,49390000.0
2023-11-19 09:00:00,2023-11-19,49190000.0,49999000.0,49000000.0,49800000.0,2013.89896514,99286328889.46626,0.0129156921,635000.0,KRW-BTC,1700438398957,49165000.0
2023-11-20 09:00:00,2023-11-20,49800000.0,50305000.0,49283000.0,50170000.0,3173.09186779,158066390992.00266,0.0074297189,370000.0,KRW-BTC,1700524799981,49800000.0
2023-11-21 09:00:00,2023-11-21,50170000.0,50389000.0,48510000.0,48510000.0,5154.0749487,255668303594.71704,-0.0330875025,-1660000.0,KRW-BTC,1700611199880,50170000.0
2023-11-22 09:00:00,2023-11-22,48521000.0,50499000.0,48391000.0,50042000.0,4203.05718026,207585606679.1641,0.0315811173,1532000.0,KRW-BTC,1700697599828,48510000.0
2023-11-23 09:00:00,2023-11-23,50050000.0,50253000.0,49500000.0,49929000.0,2375.37097906,118658022255.89616,-0.0022581032,-113000.0,KRW-BTC,1700783999751,50042000.0
2023-11-24 09:00:00,2023-11-24,49936000.0,51323000.0,49888000.0,50601000.0,3684.13103632,186303047671.0546,0.0134591119,672000.0,KRW-BTC,1700870399332,49929000.0
2023-11-25 09:00:00,2023-11-25,50606000.0,50802000.0,50307000.0,50533000.0,1735.64159119,87821072936.28871,-0.001343847,-68000.0,KRW-BTC,1700956799733,50601000.0
2023-11-26 09:00:00,2023-11-26,50533000.0,50610000.0,50019000.0,50210000.0,1931.40729605,97182147445.94131,-0.0063918627,-323000.0,KRW-BTC,1701043196004,50533000.0
2023-11-27 09:00:00,2023-11-27,50210000.0,50446000.0,49500000.0,50275000.0,2967.23413174,148203533801.63138,0.0012945628,65000.0,KRW-BTC,1701129599852,50210000.0
2023-11-28 09:00:00,2023-11-28,50274000.0,51095000.0,49550000.0,50576000.0,3070.18580271,154384605619.8331,0.0059870711,301000.0,KRW-BTC,1701215999984,50275000.0
2023-11-29 09:00:00,2023-11-29,50576000.0,51250000.0,50419000.0,50720000.0,2831.02552019,143915341326.90656,0.0028472003,144000.0,KRW-BTC,1701302399394,50576000.0
2023-11-30 09:00:00,2023-11-30,50720000.0,50963000.0,50445000.0,50586000.0,2773.4807392,140498847764.6817,-0.0026419558,-134000.0,KRW-BTC,1701388799194,50720000.0
2023-12-01 09:00:00,2023-12-01,50601000.0,52000000.0,50500000.0,51709000.0,4022.03933345,206684690132.8036,0.0221998181,1123000.0,KRW-BTC,1701475199449,50586000.0
2023-12-02 09:00:00,2023-12-02,51710000.0,52833000.0,51645000.0,52603000.0,2689.11690841,139928155615.26788,0.0172890599,894000.0,KRW-BTC,1701561599521,51709000.0
2023-12-03 09:00:00,2023-12-03,52615000.0,53864000.0,52531000.0,53700000.0,3551.85450167,188420442100.1652,0.0208543239,1097000.0,KRW-BTC,1701647999921,52603000.0
2023-12-04 09:00:00,2023-12-04,53761000.0,57337000.0,53690000.0,56920000.0,11395.02751964,634928029492.8329,0.0599627561,3220000.0,KRW-BTC,1701734399788,53700000.0
2023-12-05 09:00:00,2023-12-05,56922000.0,60769000.0,56000000.0,60227000.0,9996.25271209,580788211507.9005,0.0580990864,3307000.0,KRW-BTC,1701820799955,56920000.0
2023-12-06 09:00:00,2023-12-06,60230000.0,61312000.0,59572000.0,60314000.0,8840.70990951,533639805638.3533,0.0014445348,87000.0,KRW-BTC,1701907198780,60227000.0
2023-12-07 09:00:00,2023-12-07,60295000.0,60958000.0,58555000.0,59250000.0,8318.92475677,496929423027.319,-0.017641012,-1064000.0,KRW-BTC,1701993599179,60314000.0
2023-12-08 09:00:00,2023-12-08,59237000.0,60753000.0,58750000.0,60142000.0,5252.13320218,312888965810.0667,0.0150548523,892000.0,KRW-BTC,1702079999881,59250000.0
2023-12-09 09:00:00,2023-12-09,60148000.0,60395000.0,59680000.0,60082000.0,3528.90759303,212176303316.26276,-0.0009976389,-60000.0,KRW-BTC,1702166399907,60142000.0
2023-12-10 09:00:00,2023-12-10,60082000.0,60277000.0,59563000.0,59835000.0,2575.29471124,154503668158.04605,-0.0041110482,-247000.0,KRW-BTC,1702252799654,60082000.0
2023-12-11 09:00:00,2023-12-11,59834000.0,59918000.0,55460000.0,56950000.0,11981.70048829,690921164445.8722,-0.0482159271,-2885000.0,KRW-BTC,1702339198750,59835000.0
2023-12-12 09:00:00,2023-12-12,56950000.0,58780000.0,56654000.0,57605000.0,8005.13993037,461428661644.5635,0.0115013169,655000.0,KRW-BTC,1702425599730,56950000.0
2023-12-13 09:00:00,2023-12-13,57605000.0,59924000.0,56500000.0,59056000.0,5623.2041578,326097648745.7368,0.0251887857,1451000.0,KRW-BTC,1702512000020,57605000.0
2023-12-14 09:00:00,2023-12-14,59056000.0,59500000.0,58002000.0,58735000.0,4548.14813078,267479933082.30008,-0.0054355188,-321000.0,KRW-BTC,1702598396518,59056000.0
2023-12-15 09:00:00,2023-12-15,58727000.0,58973000.0,57632000.0,58028000.0,3771.61724969,220131142067.4275,-0.0120371159,-707000.0,KRW-BTC,1702684799246,58735000.0
2023-12-16 09:00:00,2023-12-16,58020000.0,58562000.0,57574000.0,57935000.0,2546.60255462,147866504293.10175,-0.0016026746,-93000.0,KRW-BTC,1702771199312,58028000.0
2023-12-17 09:00:00,2023-12-17,57928000.0,58017000.0,56700000.0,56710000.0,3121.98161119,179292490567.81885,-0.0211443859,-1225000.0,KRW-BTC,1702857599997,57935000.0
2023-12-18 09:00:00,2023-12-18,56710000.0,58184000.0,55002000.0,58130000.0,9358.51829274,526899459317.0283,0.0250396755,1420000.0,KRW-BTC,1702943998797,56710000.0
2023-12-19 09:00:00,2023-12-19,58099000.0,58944000.0,57260000.0,57845000.0,4742.2058516,276210220545.6467,-0.0049028041,-285000.0,KRW-BTC,1703030399050,58130000.0
2023-12-20 09:00:00,2023-12-20,57840000.0,59873000.0,57580000.0,59351000.0,6248.37736262,367164134039.18427,0.0260350938,1506000.0,KRW-BTC,1703116799236,57845000.0
2023-12-21 09:00:00,2023-12-21,59350000.0,60000000.0,58924000.0,59479000.0,4490.29798433,267069048287.66504,0.0021566612,128000.0,KRW-BTC,1703203199583,59351000.0
2023-12-22 09:00:00,2023-12-22,59479000.0,60419000.0,59094000.0,59532000.0,4790.38513967,285751504134.6063,0.0008910708,53000.0,KRW-BTC,1703289599844,59479000.0
2023-12-23 09:00:00,2023-12-23,59532000.0,59700000.0,59000000.0,59250000.0,2340.10844959,138939077714.4067,-0.0047369482,-282000.0,KRW-BTC,1703375999606,59532000.0
2023-12-24 09:00:00,2023-12-24,59249000.0,59600000.0,58000000.0,58002000.0,3729.33358016,220016987575.62384,-0.0210632911,-1248000.0,KRW-BTC,1703462399990,59250000.0
2023-12-25 09:00:00,2023-12-25,58002000.0,58659000.0,57464000.0,58042000.0,4687.20889184,272132952454.451,0.0006896314,40000.0,KRW-BTC,1703548799890,58002000.0
